# Generation  Evaluations  Time(s)  Best-obj. Best-cons. [Pop.index  Subgen.  Pop.size  Dis.mult.[0]  Pop.best.obj. Pop.avg.obj.  Pop.var.obj. Pop.worst.obj.  Pop.best.con. Pop.avg.con.  Pop.var.con. Pop.worst.con.]
         1 16994.000000       0.463 1.056364212103178e+01  0.000000e+00  
         1 17078.000000       0.465 1.055211303691003e+01  0.000000e+00  
         1 17162.000000       0.467 1.055097314982144e+01  0.000000e+00  
         1 17246.000000       0.470 1.052281974521962e+01  0.000000e+00  
         1 17330.000000       0.472 1.047002046157392e+01  0.000000e+00  
         1 17414.000000       0.474 1.046494545499770e+01  0.000000e+00  
         1 17498.000000       0.477 1.036350257156584e+01  0.000000e+00  
         1 17582.000000       0.479 1.020994296789573e+01  0.000000e+00  
         1 17666.000000       0.481 1.018448057341545e+01  0.000000e+00  
         1 17750.000000       0.484 1.018448057341545e+01  0.000000e+00  
         1 17834.000000       0.486 1.018161159800093e+01  0.000000e+00  
         1 17918.000000       0.488 1.018161159800093e+01  0.000000e+00  
         1 18002.000000       0.491 1.018161159800093e+01  0.000000e+00  
         1 18086.000000       0.493 1.011224922654487e+01  0.000000e+00  
         1 18170.000000       0.495 1.006903928611597e+01  0.000000e+00  
         1 18254.000000       0.497 1.003465468274081e+01  0.000000e+00  
         1 18338.000000       0.500 1.003465468274081e+01  0.000000e+00  
         1 18422.000000       0.502 1.003465468274081e+01  0.000000e+00  
         1 18506.000000       0.504 1.003465468274081e+01  0.000000e+00  
         1 18590.000000       0.506 1.003465468274081e+01  0.000000e+00  
         1 18674.000000       0.509 1.003120974102195e+01  0.000000e+00  
         1 18758.000000       0.511 9.947648433793931e+00  0.000000e+00  
         1 18842.000000       0.513 9.773609962770880e+00  0.000000e+00  
         1 18926.000000       0.516 9.569052947839788e+00  0.000000e+00  
         1 19010.000000       0.518 9.569052947839788e+00  0.000000e+00  
         1 19094.000000       0.520 9.569052947839788e+00  0.000000e+00  
         1 19178.000000       0.522 9.569052947839788e+00  0.000000e+00  
         1 19262.000000       0.525 9.488517459001228e+00  0.000000e+00  
         1 19346.000000       0.527 9.470555375716462e+00  0.000000e+00  
         1 19430.000000       0.529 9.366873874726217e+00  0.000000e+00  
         1 19514.000000       0.532 9.312848119470356e+00  0.000000e+00  
         1 19598.000000       0.534 9.220066692125950e+00  0.000000e+00  
         1 19682.000000       0.536 9.219994553065705e+00  0.000000e+00  
         1 19766.000000       0.538 9.219994553065705e+00  0.000000e+00  
         1 19850.000000       0.541 9.219994553065705e+00  0.000000e+00  
         1 19934.000000       0.543 9.219994553065705e+00  0.000000e+00  
         1 20018.000000       0.545 9.146226900912293e+00  0.000000e+00  
         1 20102.000000       0.548 9.107329522742402e+00  0.000000e+00  
         1 20186.000000       0.550 9.050572296873122e+00  0.000000e+00  
         1 20270.000000       0.552 9.034377615481386e+00  0.000000e+00  
         1 20354.000000       0.554 9.034008613104435e+00  0.000000e+00  
         1 20438.000000       0.557 9.030898319075142e+00  0.000000e+00  
         1 20522.000000       0.559 9.030898319075142e+00  0.000000e+00  
         1 20606.000000       0.561 8.998056718388327e+00  0.000000e+00  
         1 20690.000000       0.564 8.899929431554643e+00  0.000000e+00  
         1 20774.000000       0.566 8.899929431554643e+00  0.000000e+00  
         1 20858.000000       0.568 8.899929431554643e+00  0.000000e+00  
         1 20942.000000       0.570 8.898332606098938e+00  0.000000e+00  
         1 21026.000000       0.573 8.882011561012380e+00  0.000000e+00  
         1 21110.000000       0.575 8.834886186859435e+00  0.000000e+00  
         1 21234.000000       0.578 8.713570754626346e+00  0.000000e+00  
         1 21318.000000       0.580 8.713569807225566e+00  0.000000e+00  
         1 21402.000000       0.582 8.712211201966083e+00  0.000000e+00  
         1 21486.000000       0.584 8.486103178007882e+00  0.000000e+00  
         1 21570.000000       0.587 8.486099288123306e+00  0.000000e+00  
         1 21654.000000       0.589 8.474771051122401e+00  0.000000e+00  
         1 21738.000000       0.592 8.447542048978908e+00  0.000000e+00  
         1 21822.000000       0.594 8.378953192312363e+00  0.000000e+00  
         1 21906.000000       0.596 8.300414717147781e+00  0.000000e+00  
         1 21990.000000       0.599 8.293943329096995e+00  0.000000e+00  
         1 22074.000000       0.601 8.266829733096207e+00  0.000000e+00  
         1 22158.000000       0.603 8.111100817240635e+00  0.000000e+00  
         1 22242.000000       0.606 8.029847355591839e+00  0.000000e+00  
         1 22326.000000       0.608 8.005857511396142e+00  0.000000e+00  
         1 22410.000000       0.610 7.986757686000352e+00  0.000000e+00  
         1 22494.000000       0.612 7.981716071422085e+00  0.000000e+00  
         1 22578.000000       0.615 7.949231419376336e+00  0.000000e+00  
         1 22662.000000       0.617 7.898042219948515e+00  0.000000e+00  
         1 22746.000000       0.619 7.881063685983507e+00  0.000000e+00  
         1 22830.000000       0.622 7.833010255030068e+00  0.000000e+00  
         1 22914.000000       0.624 7.774762115257071e+00  0.000000e+00  
         1 22998.000000       0.626 7.690115622792367e+00  0.000000e+00  
         1 23082.000000       0.628 7.625361746553295e+00  0.000000e+00  
         1 23166.000000       0.631 7.562149626387813e+00  0.000000e+00  
         1 23250.000000       0.633 7.180157794259834e+00  0.000000e+00  
         1 23334.000000       0.635 7.153987326280898e+00  0.000000e+00  
         1 23418.000000       0.638 7.094670463956891e+00  0.000000e+00  
         1 23502.000000       0.640 7.020985612943726e+00  0.000000e+00  
         1 23586.000000       0.642 7.013904167978817e+00  0.000000e+00  
         1 23670.000000       0.644 7.002017255023632e+00  0.000000e+00  
         1 23754.000000       0.647 7.002017255023632e+00  0.000000e+00  
         1 23838.000000       0.649 6.928103146026235e+00  0.000000e+00  
         1 23922.000000       0.651 6.841062625968829e+00  0.000000e+00  
         1 24006.000000       0.654 6.840569951627213e+00  0.000000e+00  
         1 24090.000000       0.656 6.840569951627213e+00  0.000000e+00  
         1 24174.000000       0.658 6.619619585887141e+00  0.000000e+00  
         1 24258.000000       0.660 6.571627018236568e+00  0.000000e+00  
         1 24342.000000       0.663 6.511282121804538e+00  0.000000e+00  
         1 24426.000000       0.665 6.397197044490185e+00  0.000000e+00  
         1 24510.000000       0.667 6.353297137472030e+00  0.000000e+00  
         1 24594.000000       0.670 6.345915298990630e+00  0.000000e+00  
         1 24678.000000       0.672 6.345915298990630e+00  0.000000e+00  
         1 24762.000000       0.674 6.345915298990630e+00  0.000000e+00  
         1 24846.000000       0.676 6.262027568735428e+00  0.000000e+00  
         1 24930.000000       0.679 6.231454515435749e+00  0.000000e+00  
         1 25014.000000       0.681 6.118525311080336e+00  0.000000e+00  
         1 25098.000000       0.683 6.043793708901264e+00  0.000000e+00  
         1 25182.000000       0.686 5.971451204414620e+00  0.000000e+00  
         1 25266.000000       0.688 5.952686755306017e+00  0.000000e+00  
         1 25350.000000       0.690 5.944943481133459e+00  0.000000e+00  
         1 25474.000000       0.693 5.844197986336971e+00  0.000000e+00  
         1 25558.000000       0.695 5.827657231711147e+00  0.000000e+00  
         1 25642.000000       0.698 5.725258417149341e+00  0.000000e+00  
         1 25726.000000       0.700 5.721913899794334e+00  0.000000e+00  
         1 25810.000000       0.702 5.536891753169888e+00  0.000000e+00  
         1 25894.000000       0.704 5.523140812945207e+00  0.000000e+00  
         1 25978.000000       0.707 5.523140812945207e+00  0.000000e+00  
         1 26062.000000       0.709 5.523140812945207e+00  0.000000e+00  
         1 26146.000000       0.711 5.523140812945207e+00  0.000000e+00  
         1 26230.000000       0.714 5.467088738874749e+00  0.000000e+00  
         1 26314.000000       0.716 5.453203109324033e+00  0.000000e+00  
         1 26398.000000       0.718 5.441468551445407e+00  0.000000e+00  
         1 26482.000000       0.720 5.398372068134120e+00  0.000000e+00  
         1 26566.000000       0.723 5.398372068134120e+00  0.000000e+00  
         1 26650.000000       0.725 5.338156243824844e+00  0.000000e+00  
         1 26734.000000       0.727 5.199286468596467e+00  0.000000e+00  
         1 26818.000000       0.730 5.145765438157850e+00  0.000000e+00  
         1 26902.000000       0.732 5.093281582486290e+00  0.000000e+00  
         1 26986.000000       0.734 5.093281582486290e+00  0.000000e+00  
         1 27070.000000       0.737 5.093281582486290e+00  0.000000e+00  
         1 27154.000000       0.739 5.093281582486290e+00  0.000000e+00  
         1 27238.000000       0.741 5.093281582486290e+00  0.000000e+00  
         1 27322.000000       0.743 5.034486156476573e+00  0.000000e+00  
         1 27406.000000       0.746 4.985164500212109e+00  0.000000e+00  
         1 27490.000000       0.748 4.982658902303633e+00  0.000000e+00  
         1 27574.000000       0.750 4.982658902303633e+00  0.000000e+00  
         1 27658.000000       0.753 4.937169346309815e+00  0.000000e+00  
         1 27742.000000       0.755 4.895578552227634e+00  0.000000e+00  
         1 27826.000000       0.757 4.860853279377669e+00  0.000000e+00  
         1 27910.000000       0.759 4.853436110838874e+00  0.000000e+00  
         1 27994.000000       0.762 4.762273126093272e+00  0.000000e+00  
         1 28078.000000       0.764 4.713676483224173e+00  0.000000e+00  
         1 28162.000000       0.766 4.689352471680651e+00  0.000000e+00  
         1 28246.000000       0.769 4.685654089031049e+00  0.000000e+00  
         1 28330.000000       0.771 4.673186709218785e+00  0.000000e+00  
         1 28414.000000       0.773 4.654482135331902e+00  0.000000e+00  
         1 28498.000000       0.776 4.646143226473351e+00  0.000000e+00  
         1 28582.000000       0.778 4.639402962084578e+00  0.000000e+00  
         1 28666.000000       0.780 4.583236734209579e+00  0.000000e+00  
         1 28750.000000       0.782 4.557301373471678e+00  0.000000e+00  
         1 28834.000000       0.785 4.544889632010936e+00  0.000000e+00  
         1 28918.000000       0.787 4.531050080220482e+00  0.000000e+00  
         1 29002.000000       0.789 4.524299688453183e+00  0.000000e+00  
         1 29086.000000       0.792 4.524290756137134e+00  0.000000e+00  
         1 29170.000000       0.794 4.524290756137134e+00  0.000000e+00  
         1 29254.000000       0.796 4.462417396004659e+00  0.000000e+00  
         1 29338.000000       0.798 4.458601261165911e+00  0.000000e+00  
         1 29422.000000       0.801 4.457581893879643e+00  0.000000e+00  
         1 29506.000000       0.803 4.457581892952057e+00  0.000000e+00  
         1 29590.000000       0.805 4.428547439947107e+00  0.000000e+00  
         1 29714.000000       0.808 4.428520894319440e+00  0.000000e+00  
         1 29798.000000       0.811 4.374085583027872e+00  0.000000e+00  
         1 29882.000000       0.813 4.340107920057531e+00  0.000000e+00  
         1 29966.000000       0.815 4.335031075103513e+00  0.000000e+00  
         1 30050.000000       0.817 4.335027201134406e+00  0.000000e+00  
         1 30134.000000       0.820 4.335027201134406e+00  0.000000e+00  
         1 30218.000000       0.822 4.314361819477113e+00  0.000000e+00  
         1 30302.000000       0.824 4.306574528305388e+00  0.000000e+00  
         1 30386.000000       0.827 4.306574528305388e+00  0.000000e+00  
         1 30470.000000       0.829 4.295289774525465e+00  0.000000e+00  
         1 30554.000000       0.831 4.295282477612188e+00  0.000000e+00  
         1 30638.000000       0.834 4.295199752318450e+00  0.000000e+00  
         1 30722.000000       0.836 4.295170294199564e+00  0.000000e+00  
         1 30806.000000       0.838 4.295141578033017e+00  0.000000e+00  
         1 30890.000000       0.840 4.293666337684265e+00  0.000000e+00  
         1 30974.000000       0.843 4.293666336858279e+00  0.000000e+00  
         1 31058.000000       0.845 4.280105288395530e+00  0.000000e+00  
         1 31142.000000       0.847 4.252220459245870e+00  0.000000e+00  
         1 31226.000000       0.850 4.231752309952263e+00  0.000000e+00  
         1 31310.000000       0.852 4.212487980185716e+00  0.000000e+00  
         1 31394.000000       0.854 4.211470904587673e+00  0.000000e+00  
         1 31478.000000       0.856 4.211470904587673e+00  0.000000e+00  
         1 31562.000000       0.859 4.184831897661698e+00  0.000000e+00  
         1 31646.000000       0.861 4.154569030096638e+00  0.000000e+00  
         1 31730.000000       0.864 4.154569030096638e+00  0.000000e+00  
         1 31814.000000       0.866 4.154569030096638e+00  0.000000e+00  
         1 31898.000000       0.869 4.154569030096638e+00  0.000000e+00  
         1 31982.000000       0.872 4.108419519895844e+00  0.000000e+00  
         1 32066.000000       0.874 4.106905448558285e+00  0.000000e+00  
         1 32150.000000       0.877 4.106905448558285e+00  0.000000e+00  
         1 32234.000000       0.879 4.106905448558285e+00  0.000000e+00  
         1 32318.000000       0.882 4.106905448558285e+00  0.000000e+00  
         1 32402.000000       0.884 4.103555824045028e+00  0.000000e+00  
         1 32486.000000       0.887 4.102237704013824e+00  0.000000e+00  
         1 32570.000000       0.889 4.102181246695577e+00  0.000000e+00  
         1 32654.000000       0.892 4.102181246695577e+00  0.000000e+00  
         1 32738.000000       0.894 4.102181246695577e+00  0.000000e+00  
         1 32822.000000       0.896 4.102181246695577e+00  0.000000e+00  
         1 32906.000000       0.899 4.102181246695577e+00  0.000000e+00  
         1 32990.000000       0.901 4.102181246695577e+00  0.000000e+00  
         1 33074.000000       0.904 4.102181246695577e+00  0.000000e+00  
         1 33158.000000       0.906 4.097470416516575e+00  0.000000e+00  
         1 33242.000000       0.909 4.077704807607820e+00  0.000000e+00  
         1 33326.000000       0.912 4.075730979812442e+00  0.000000e+00  
         1 33410.000000       0.914 4.072123534625074e+00  0.000000e+00  
         1 33494.000000       0.917 4.066894553123659e+00  0.000000e+00  
         1 33578.000000       0.920 4.057069553800330e+00  0.000000e+00  
         1 33662.000000       0.922 4.057066069796792e+00  0.000000e+00  
         1 33746.000000       0.925 4.057066069786524e+00  0.000000e+00  
         1 33830.000000       0.928 4.057010819860918e+00  0.000000e+00  
         1 33954.000000       0.931 4.057010819860918e+00  0.000000e+00  
         1 34038.000000       0.934 4.057010819860918e+00  0.000000e+00  
         1 34122.000000       0.937 4.057010819860918e+00  0.000000e+00  
         1 34206.000000       0.939 4.057010819860918e+00  0.000000e+00  
         1 34290.000000       0.942 4.057010819860918e+00  0.000000e+00  
         1 34374.000000       0.945 4.057010819860918e+00  0.000000e+00  
         1 34458.000000       0.947 4.057010819860918e+00  0.000000e+00  
         1 34542.000000       0.950 4.057010819860918e+00  0.000000e+00  
         1 34626.000000       0.952 4.057010819860918e+00  0.000000e+00  
         1 34710.000000       0.955 4.057010819860918e+00  0.000000e+00  
         1 34794.000000       0.958 4.057010819860918e+00  0.000000e+00  
         1 34878.000000       0.960 4.057010819860918e+00  0.000000e+00  
         1 34962.000000       0.963 4.057010819860918e+00  0.000000e+00  
         1 35046.000000       0.965 4.057010819860918e+00  0.000000e+00  
         1 35130.000000       0.968 4.057010819860918e+00  0.000000e+00  
         1 35214.000000       0.970 4.053133231268286e+00  0.000000e+00  
